Sample ID,Date and Time,Nucleic Acid,Unit,A260 (Abs),A280 (Abs),260/280,Sample Type
0723LAUR_01,3/28/2024 2:02:31 PM,297.3,ng/µl,5.945,3.078,1.93,DNA
0723LAUR_01,3/28/2024 2:02:56 PM,297.3,ng/µl,5.947,3.077,1.93,DNA
0723LAUR_02,3/28/2024 2:03:30 PM,204.2,ng/µl,4.085,2.128,1.92,DNA
0723LAUR_02,3/28/2024 2:03:48 PM,206.2,ng/µl,4.125,2.149,1.92,DNA
0723LAUR_03,3/28/2024 2:04:35 PM,167,ng/µl,3.34,1.685,1.98,DNA
0723LAUR_03,3/28/2024 2:04:54 PM,166.9,ng/µl,3.338,1.683,1.98,DNA
0723LAUR_04,3/28/2024 2:05:31 PM,142,ng/µl,2.84,1.502,1.89,DNA
0723LAUR_04,3/28/2024 2:05:53 PM,142.4,ng/µl,2.847,1.516,1.88,DNA
0723LAUR_05,3/28/2024 2:06:25 PM,215,ng/µl,4.3,2.232,1.93,DNA
0723LAUR_05,3/28/2024 2:06:43 PM,214.8,ng/µl,4.297,2.219,1.94,DNA
0723LAUR_06,3/28/2024 2:07:18 PM,225.1,ng/µl,4.503,2.282,1.97,DNA
0723LAUR_06,3/28/2024 2:07:38 PM,223.3,ng/µl,4.467,2.251,1.98,DNA
0723LAUR_07,3/28/2024 2:08:11 PM,373,ng/µl,7.46,3.772,1.98,DNA
0723LAUR_07,3/28/2024 2:08:29 PM,372.7,ng/µl,7.453,3.766,1.98,DNA
0723LAUR_08,3/28/2024 2:09:06 PM,345.7,ng/µl,6.914,3.464,2,DNA
0723LAUR_08,3/28/2024 2:09:23 PM,346.1,ng/µl,6.921,3.469,2,DNA
0723LAUR_09,3/28/2024 2:09:53 PM,138.9,ng/µl,2.778,1.488,1.87,DNA
0723LAUR_09,3/28/2024 2:10:11 PM,139,ng/µl,2.779,1.485,1.87,DNA
0723LAUR_10,3/28/2024 2:10:44 PM,333.9,ng/µl,6.677,3.406,1.96,DNA
0723LAUR_10,3/28/2024 2:11:02 PM,334.8,ng/µl,6.696,3.411,1.96,DNA
0723LAUR_11,3/28/2024 2:11:36 PM,150.6,ng/µl,3.012,1.515,1.99,DNA
0723LAUR_11,3/28/2024 2:11:55 PM,150.3,ng/µl,3.007,1.51,1.99,DNA
0723LAUR_12,3/28/2024 2:12:29 PM,396.4,ng/µl,7.928,4.136,1.92,DNA
0723LAUR_12,3/28/2024 2:12:48 PM,397.5,ng/µl,7.95,4.159,1.91,DNA
0723LAUR_13,3/28/2024 2:13:26 PM,186.4,ng/µl,3.729,1.907,1.96,DNA
0723LAUR_13,3/28/2024 2:13:48 PM,186,ng/µl,3.72,1.905,1.95,DNA
0723LAUR_14,3/28/2024 2:14:17 PM,196.1,ng/µl,3.923,2.057,1.91,DNA
0723LAUR_14,3/28/2024 2:14:35 PM,197.3,ng/µl,3.945,2.071,1.9,DNA
0723LAUR_15,3/28/2024 2:15:27 PM,257.3,ng/µl,5.145,2.571,2,DNA
0723LAUR_15,3/28/2024 2:15:46 PM,258.3,ng/µl,5.165,2.586,2,DNA
0723LAUR_16,3/28/2024 2:16:26 PM,405.5,ng/µl,8.109,4.156,1.95,DNA
0723LAUR_16,3/28/2024 2:16:43 PM,405.5,ng/µl,8.111,4.164,1.95,DNA
0723LAUR_17,3/28/2024 2:17:20 PM,154.1,ng/µl,3.081,1.579,1.95,DNA
0723LAUR_17,3/28/2024 2:17:43 PM,153.8,ng/µl,3.076,1.572,1.96,DNA
0723LAUR_18,3/28/2024 2:18:14 PM,437.2,ng/µl,8.743,4.447,1.97,DNA
0723LAUR_18,3/28/2024 2:18:32 PM,438.7,ng/µl,8.773,4.461,1.97,DNA
0723LAUR_19,3/28/2024 2:19:06 PM,218.3,ng/µl,4.367,2.208,1.98,DNA
0723LAUR_19,3/28/2024 2:19:24 PM,218.9,ng/µl,4.377,2.205,1.98,DNA
0723LAUR_20,3/28/2024 2:20:07 PM,164.6,ng/µl,3.292,1.634,2.01,DNA
0723LAUR_20,3/28/2024 2:20:30 PM,165.7,ng/µl,3.314,1.65,2.01,DNA
0723LAUR_21,3/28/2024 2:21:05 PM,306.5,ng/µl,6.131,3.119,1.97,DNA
0723LAUR_21,3/28/2024 2:21:23 PM,308.2,ng/µl,6.164,3.137,1.97,DNA
0723LAUR_22,3/28/2024 2:22:04 PM,386.5,ng/µl,7.73,4.065,1.9,DNA
0723LAUR_22,3/28/2024 2:22:24 PM,383.5,ng/µl,7.67,4.048,1.89,DNA
0723LAUR_23,3/28/2024 2:22:57 PM,214.7,ng/µl,4.294,2.226,1.93,DNA
0723LAUR_23,3/28/2024 2:23:15 PM,215.9,ng/µl,4.317,2.233,1.93,DNA
0723LAUR_24,3/28/2024 2:23:45 PM,196.5,ng/µl,3.93,2.123,1.85,DNA
0723LAUR_24,3/28/2024 2:24:19 PM,395.3,ng/µl,7.906,4.264,1.85,DNA
0723LAUR_25,3/28/2024 2:24:58 PM,412.9,ng/µl,8.259,4.186,1.97,DNA
0723LAUR_25,3/28/2024 2:25:21 PM,410.4,ng/µl,8.208,4.162,1.97,DNA
0723LAUR_26,3/28/2024 2:26:00 PM,133.8,ng/µl,2.676,1.413,1.89,DNA
0723LAUR_26,3/28/2024 2:26:19 PM,134.6,ng/µl,2.693,1.427,1.89,DNA
0723LAUR_27,3/28/2024 2:26:52 PM,324.3,ng/µl,6.487,3.363,1.93,DNA
0723LAUR_27,3/28/2024 2:27:12 PM,325.5,ng/µl,6.511,3.378,1.93,DNA
0723LAUR_28,3/28/2024 2:27:45 PM,124.1,ng/µl,2.482,1.351,1.84,DNA
0723LAUR_28,3/28/2024 2:28:02 PM,124.1,ng/µl,2.483,1.347,1.84,DNA
0723LAUR_29,3/28/2024 2:28:38 PM,272.5,ng/µl,5.45,2.733,1.99,DNA
0723LAUR_29,3/28/2024 2:28:57 PM,273.4,ng/µl,5.467,2.749,1.99,DNA
0723LAUR_30,3/28/2024 2:29:30 PM,309.9,ng/µl,6.198,3.211,1.93,DNA
0723LAUR_30,3/28/2024 2:29:47 PM,311,ng/µl,6.221,3.222,1.93,DNA
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
